"geocode_str","geo2","geocodenum","p_hs_sigungu2006","p_hs_sido2006","mean2006","gini2006","theil2006","low_inc_dong2006","hi_inc_dong2006","low_inc_sigungu2006","hi_inc_sigungu2006","hsppl2006","d_inc_sigungu2006","x_inc_sigungu_low2006","x_inc_sigungu_high2006","n_inc_sigungu_low2006","n_inc_sigungu_high2006","d_inc_sido2006","x_inc_sido_low2006","x_inc_sido_high2006","n_inc_sido_low2006","n_inc_sido_high2006","p_hs_sigungu2010","p_hs_sido2010","mean2010","gini2010","theil2010","low_inc_dong2010","hi_inc_dong2010","low_inc_sigungu2010","hi_inc_sigungu2010","hsppl2010","d_inc_sigungu2010","x_inc_sigungu_low2010","x_inc_sigungu_high2010","n_inc_sigungu_low2010","n_inc_sigungu_high2010","d_inc_sido2010","x_inc_sido_low2010","x_inc_sido_high2010","n_inc_sido_low2010","n_inc_sido_high2010","d_inc_sigungu_com2010","x_inc_sigungu_low_com2010","n_inc_sigungu_low_com2010","d_inc_sigungu_sch2010","x_inc_sigungu_low_sch2010","n_inc_sigungu_low_sch2010","d_inc_sigungu_es2010","x_inc_sigungu_low_es2010","n_inc_sigungu_low_es2010","d_inc_sigungu_ms2010","x_inc_sigungu_low_ms2010","n_inc_sigungu_low_ms2010","d_inc_sigungu_hs2010","x_inc_sigungu_low_hs2010","n_inc_sigungu_low_hs2010","d_inc_sigungu_cl2010","x_inc_sigungu_low_cl2010","n_inc_sigungu_low_cl2010","x_inc_sigungu_high_es2010","n_inc_sigungu_high_es2010","x_inc_sigungu_high_ms2010","n_inc_sigungu_high_ms2010","x_inc_sigungu_high_hs2010","n_inc_sigungu_high_hs2010","x_inc_sigungu_high_cl2010","n_inc_sigungu_high_cl2010"
"10-139-011","충청북도 충주시","33020",0.135964080691338,0.00545347575098276,294.528137207031,0.335760623216629,0.230241671204567,5,0,93,10,237,0.656989276409149,0.0445584878325462,0.414393931627274,0.5410475730896,0.5410475730896,0.213333338499069,0.0730753988027573,0.913442492485046,0.0134820891544223,0.0134820891544223,0.103259310126305,0.0333525165915489,356.692840576172,0.320458441972733,0.193879202008247,2815,789,141,106,934,0.373946219682693,0.348251342773438,0.463239997625351,0.0596136003732681,0.0596136003732681,0.328603297472,0.303853154182434,0.585877776145935,0.0807256177067757,0.0807256177067757,0,0,1,0.600000023841858,0.233333334326744,0.533333361148834,NA,NA,NA,NA,NA,NA,1,0,1,0.523809552192688,0.328571438789368,0.415873020887375,NA,NA,NA,NA,0,1,0.25555557012558,0.415873020887375
"10-140-011","충청북도 제천시","33030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.076470211148262,0.0333525165915489,347.463592529297,0.339435636997223,0.214211359620094,2815,789,83,49,505,0.392672717571259,0.283165395259857,0.479647487401962,0.0541597008705139,0.0541597008705139,0.328603297472,0.303853154182434,0.585877776145935,0.0807256177067757,0.0807256177067757,NA,NA,NA,0.200000002980232,0.159999996423721,0.0399999991059303,NA,NA,NA,NA,NA,NA,0,0,0,0.25,0.1875,0.0625,NA,NA,NA,NA,0,1,0.75,0.0625
"10-137-051","충청북도 청주시","33040",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0648688599467278,0.0333525165915489,380.693542480469,0.255281925201416,0.122057437896729,2111,1203,150,132,1210,0.297575771808624,0.390405148267746,0.443642228841782,0.0935971140861511,0.0935971140861511,0.328603297472,0.303853154182434,0.585877776145935,0.0807256177067757,0.0807256177067757,0.175297737121582,0.549906015396118,0.053582813590765,0.18537549674511,0.488279759883881,0.0678295344114304,0.261448085308075,0.411108255386353,0.125199869275093,0.346400558948517,0.47242546081543,0.171319276094437,0.282941162586212,0.496174544095993,0.138991251587868,0.228307262063026,0.452149927616119,0.107598841190338,0.463691860437393,0.125199869275093,0.356255263090134,0.171319276094437,0.3648342192173,0.138991251587868,0.440251231193542,0.107598841190338
"10-142-011","충청북도 보은군","33320",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109539300203323,0.0333525165915489,219.59684753418,0.407962769269943,0.289507895708084,2815,789,65,9,131,0.523076951503754,0.107307694852352,0.774999976158142,0.0400061309337616,0.0400061309337616,0.328603297472,0.303853154182434,0.585877776145935,0.0807256177067757,0.0807256177067757,0.450980395078659,0.206121474504471,0.175514101982117,0.352272719144821,0.120292209088802,0.0654220804572105,0.454545468091965,0.160427808761597,0.13368983566761,0.318181812763214,0.0426136367022991,0.0198863632977009,0.176470592617989,0.102941177785397,0.0220588240772486,0,0,0,0.705882370471954,0.13368983566761,0.9375,0.0198863632977009,0.875,0.0220588240772486,0,1
"10-143-011","충청북도 옥천군","33330",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16660338640213,0.0333525165915489,303.509033203125,0.326692521572113,0.200504317879677,2815,789,63,18,254,0.58730161190033,0.168831169605255,0.59090906381607,0.0885813534259796,0.0885813534259796,0.328603297472,0.303853154182434,0.585877776145935,0.0807256177067757,0.0807256177067757,0.365566045045853,0.320980191230774,0.147396385669708,0.375,0.1953125,0.1171875,0.482758611440659,0.164576798677444,0.15360501408577,0.419354826211929,0.145161285996437,0.104838706552982,0.200000002980232,0.283870965242386,0.0709677413105965,0.333333343267441,0.222222223877907,0.111111111938953,0.681818187236786,0.15360501408577,0.75,0.104838706552982,0.645161271095276,0.0709677413105965,0.666666686534882,0.111111111938953
"10-144-011","충청북도 영동군","33340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115345969796181,0.0333525165915489,245.234588623047,0.369447767734528,0.264731526374817,2815,789,94,12,211,0.478723406791687,0.102545589208603,0.803273797035217,0.0394118428230286,0.0394118428230286,0.328603297472,0.303853154182434,0.585877776145935,0.0807256177067757,0.0807256177067757,0.30158731341362,0.242916882038116,0.144932582974434,0.361702114343643,0.129919037222862,0.0736207887530327,0.580645143985748,0.146774187684059,0.203225806355476,0.291666656732559,0.0574324317276478,0.0236486494541168,0.0454545468091965,0.0830039530992508,0.0039525693282485,0,0.307692319154739,0,0.649999976158142,0.203225806355476,0.918918907642365,0.0236486494541168,0.91304349899292,0.0039525693282485,0.692307710647583,0
"10-146-011","충청북도 진천군","33350",0.103441454470158,0.00545347575098276,262.694458007812,0.244599193334579,0.113427519798279,9,1,28,1,95,0.678571403026581,0.0321428589522839,0.899999976158142,0.0678571462631226,0.0678571462631226,0.213333338499069,0.0730753988027573,0.913442492485046,0.0134820891544223,0.0134820891544223,0.0639012083411217,0.0333525165915489,355.930969238281,0.303502231836319,0.182795003056526,2815,789,86,22,371,0.318181812763214,0.169206008315086,0.661441624164581,0.0536071211099625,0.0536071211099625,0.328603297472,0.303853154182434,0.585877776145935,0.0807256177067757,0.0807256177067757,0.284848481416702,0.583825290203094,0.202105477452278,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA
"10-147-011","충청북도 괴산군","33360",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0443309880793095,0.0333525165915489,203.298126220703,0.378837645053864,0.256645530462265,2815,789,45,3,100,0.777777791023254,0.0512820519506931,0.769230782985687,0.0897796154022217,0.0897796154022217,0.328603297472,0.303853154182434,0.585877776145935,0.0807256177067757,0.0807256177067757,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,1
"10-148-011","충청북도 음성군","33370",0.125848278403282,0.00545347575098276,247.527618408203,0.251274883747101,0.120980098843575,11,0,29,1,92,0.862068951129913,0.0275862067937851,0.800000011920929,0.172413796186447,0.172413796186447,0.213333338499069,0.0730753988027573,0.913442492485046,0.0134820891544223,0.0134820891544223,0.0522269494831562,0.0333525165915489,358.903076171875,0.345164626836777,0.229815393686295,2815,789,138,33,492,0.431488811969757,0.157992169260979,0.660694539546967,0.0283185001462698,0.0283185001462698,0.328603297472,0.303853154182434,0.585877776145935,0.0807256177067757,0.0807256177067757,0.518796980381012,0.434523820877075,0.405388474464417,0.111111111938953,0.319999992847443,0.0755555555224419,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.111111111938953,0.319999992847443,0.0755555555224419,NA,NA,NA,NA,NA,NA,0.604444444179535,0.0755555555224419
"10-149-011","충청북도 단양군","33380",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0420139171183109,0.0333525165915489,220.712127685547,0.357124328613281,0.223036155104637,2815,789,16,1,58,0.9375,0.03125,0.5,0.0947687476873398,0.0947687476873398,0.328603297472,0.303853154182434,0.585877776145935,0.0807256177067757,0.0807256177067757,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10-145-014","충청북도 증평군","33390",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00347039895132184,0.0333525165915489,307.045257568359,0.25699257850647,0.131662949919701,285,165,58,6,193,0.103448279201984,0.09274672716856,0.896551728248596,0.0771900936961174,0.0771900936961174,0.328603297472,0.303853154182434,0.585877776145935,0.0807256177067757,0.0807256177067757,0.200000002980232,0.571428596973419,0.0857142880558968,0,0.333333343267441,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0.400000005960464,0,NA,NA,NA,NA,0,1,0.600000023841858,0
"11-150-011","충청남도 천안시","34010",0.0851147472858429,0.00691231852397323,315.585662841797,0.253028064966202,0.131651550531387,8,1,158,28,728,0.502260386943817,0.12253599613905,0.691453099250793,0.186010897159576,0.186010897159576,0.276190489530563,0.0996442958712578,0.871887624263763,0.0284680984914303,0.0284680984914303,0.0574896670877934,0.0183604434132576,343.144866943359,0.346686005592346,0.22265113890171,2815,789,215,85,937,0.391518473625183,0.232731997966766,0.588675081729889,0.069206178188324,0.069206178188324,0.185040906071663,0.256583958864212,0.70886754989624,0.0281779877841473,0.0281779877841473,0.366666674613953,0.518559217453003,0.182272002100945,0.0797364860773087,0.375851601362228,0.0502674616873264,NA,NA,NA,0,0,0,0.28571429848671,0.31746032834053,0.126984134316444,0.0822843611240387,0.38114333152771,0.0492829196155071,NA,NA,0,1,0.555555582046509,0.126984134316444,0.569573760032654,0.0492829196155071
"11-152-011","충청남도 공주시","34020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06845673173666,0.0183604434132576,283.265563964844,0.317525684833527,0.191542163491249,2815,789,117,20,446,0.450854688882828,0.125216752290726,0.732518017292023,0.0596136003732681,0.0596136003732681,0.185040906071663,0.256583958864212,0.70886754989624,0.0281779877841473,0.0281779877841473,0.349084258079529,0.208482831716537,0.159119263291359,0.264578610658646,0.168171688914299,0.0604321099817753,0.571428596973419,0.160350292921066,0.248885497450829,0.357692301273346,0.141804024577141,0.120815016329288,0.388888895511627,0.129629626870155,0.0925925895571709,0.192109778523445,0.16228660941124,0.0557869784533978,0.590764224529266,0.248885497450829,0.737380981445312,0.120815016329288,0.777777791023254,0.0925925895571709,0.781926393508911,0.0557869784533978
"11-153-011","충청남도 보령시","34030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.135358735918999,0.0183604434132576,287.796508789062,0.346249133348465,0.218411296606064,2815,789,114,30,408,0.473684221506119,0.167345300316811,0.635912120342255,0.0541597008705139,0.0541597008705139,0.185040906071663,0.256583958864212,0.70886754989624,0.0281779877841473,0.0281779877841473,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11-154-011","충청남도 아산시","34040",0.121185317635536,0.00691231852397323,256.119934082031,0.23194944858551,0.10239452123642,2,0,91,4,310,0.791208803653717,0.034013606607914,0.773809552192688,0.19217686355114,0.19217686355114,0.276190489530563,0.0996442958712578,0.871887624263763,0.0284680984914303,0.0284680984914303,0.0620552822947502,0.0183604434132576,341.530731201172,0.310431003570557,0.188737154006958,2815,789,260,101,1336,0.355597853660583,0.240135610103607,0.618170917034149,0.0935971140861511,0.0935971140861511,0.185040906071663,0.256583958864212,0.70886754989624,0.0281779877841473,0.0281779877841473,0.542483687400818,0.392592579126358,0.399564266204834,0.161702126264572,0.3473279774189,0.10852487385273,NA,NA,NA,NA,NA,NA,1,0,1,0.162668660283089,0.344009011983871,0.110321514308453,NA,NA,NA,NA,0,1,0.545669496059418,0.110321514308453
"11-155-011","충청남도 서산시","34050",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0721998661756516,0.0183604434132576,364.411010742188,0.297095239162445,0.166594088077545,2815,789,140,91,833,0.331868141889572,0.340774327516556,0.52426815032959,0.0364204347133636,0.0364204347133636,0.185040906071663,0.256583958864212,0.70886754989624,0.0281779877841473,0.0281779877841473,0.357142865657806,0.649999976158142,0.164285719394684,0.100000001490116,0.310344815254211,0.0689655169844627,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.100000001490116,0.310344815254211,0.0689655169844627,NA,NA,NA,NA,NA,NA,0.620689630508423,0.0689655169844627
"11-156-011","충청남도 논산시","34060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0831768289208412,0.0183604434132576,297.109436035156,0.403363168239594,0.303584069013596,2815,789,121,31,384,0.563583016395569,0.156397134065628,0.610453367233276,0.0844170451164246,0.0844170451164246,0.185040906071663,0.256583958864212,0.70886754989624,0.0281779877841473,0.0281779877841473,0.461328983306885,0.248730629682541,0.224545702338219,0.416720896959305,0.17888905107975,0.167240589857101,0.480701744556427,0.119486510753632,0.123765558004379,0.355932205915451,0.143527388572693,0.0866438895463943,0.447712421417236,0.267682075500488,0.226696237921715,0.333333343267441,0.285256415605545,0.22573259472847,0.756747901439667,0.123765558004379,0.769828736782074,0.0866438895463943,0.505621671676636,0.226696237921715,0.489010989665985,0.22573259472847
"11-157-031","충청남도 계룡시","34070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0216843020170927,0.0183604434132576,396.211303710938,0.27901965379715,0.160034686326981,1050,245,42,20,250,0.490476191043854,0.21702741086483,0.455757588148117,0.0384893231093884,0.0384893231093884,0.185040906071663,0.256583958864212,0.70886754989624,0.0281779877841473,0.0281779877841473,0.2240259796381,0.417460322380066,0.0512265525758266,0.501428544521332,0.255603849887848,0.287960678339005,0.56682026386261,0.197388634085655,0.365536540746689,0.393939405679703,0.352272719144821,0.217171713709831,0.600000023841858,0.239999994635582,0.519999980926514,0,0,0,0.437074840068817,0.365536540746689,0.430555552244186,0.217171713709831,0.239999994635582,0.519999980926514,0,1
"11-166-011","충청남도 당진시","34080",0.0870938003063202,0.00691231852397323,261.158996582031,0.309692472219467,0.186376109719276,16,1,66,4,157,0.515151500701904,0.0525275394320488,0.866704344749451,0.0807680860161781,0.0807680860161781,0.276190489530563,0.0996442958712578,0.871887624263763,0.0284680984914303,0.0284680984914303,0.0489684529602528,0.0183604434132576,350.617309570312,0.312348961830139,0.186977878212929,2815,789,130,64,741,0.382451921701431,0.276309281587601,0.561253249645233,0.142754063010216,0.142754063010216,0.185040906071663,0.256583958864212,0.70886754989624,0.0281779877841473,0.0281779877841473,0.483516484498978,0.217948719859123,0.3772893846035,0.090909093618393,0.151515156030655,0.0151515156030655,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.090909093618393,0.151515156030655,0.0151515156030655,NA,NA,NA,NA,NA,NA,0.833333313465118,0.0151515156030655
"11-158-011","충청남도 금산군","34310",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0975260138511658,0.0183604434132576,261.997497558594,0.406935095787048,0.30152615904808,2815,789,71,14,217,0.408450692892075,0.126827627420425,0.643197298049927,0.0458353348076344,0.0458353348076344,0.185040906071663,0.256583958864212,0.70886754989624,0.0281779877841473,0.0281779877841473,0.257836997509003,0.226949498057365,0.084376186132431,0.292499989271164,0.152872025966644,0.162261307239532,0.41071429848671,0.103124998509884,0.255208343267441,0.560000002384186,0.0366666652262211,0.0466666668653488,0.404761910438538,0.215873017907143,0.217460319399834,0.0571428574621677,0.409523814916611,0.00544217694550753,0.641666650772095,0.255208343267441,0.916666686534882,0.0466666668653488,0.566666662693024,0.217460319399834,0.585034012794495,0.00544217694550753
"11-160-011","충청남도 부여군","34330",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.106874220073223,0.0183604434132576,318.303466796875,0.372614651918411,0.260972052812576,2815,789,118,29,356,0.471653997898102,0.16203048825264,0.659296452999115,0.0885813534259796,0.0885813534259796,0.185040906071663,0.256583958864212,0.70886754989624,0.0281779877841473,0.0281779877841473,0.833333313465118,0.5,0.416666656732559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11-161-011","충청남도 서천군","34340",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105263642966747,0.0183604434132576,263.073364257812,0.365144848823547,0.237113490700722,2815,789,54,12,200,0.324074059724808,0.146942108869553,0.661239504814148,0.0394118428230286,0.0394118428230286,0.185040906071663,0.256583958864212,0.70886754989624,0.0281779877841473,0.0281779877841473,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11-162-011","충청남도 청양군","34350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0850655287504196,0.0183604434132576,308.426361083984,0.390659749507904,0.280743986368179,2815,789,26,8,95,0.5,0.189743593335152,0.616666674613953,0.0536071211099625,0.0536071211099625,0.185040906071663,0.256583958864212,0.70886754989624,0.0281779877841473,0.0281779877841473,1,0,1,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA
"11-163-011","충청남도 홍성군","34360",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0526488348841667,0.0183604434132576,328.951568603516,0.350475251674652,0.234009891748428,2815,789,110,23,361,0.538339912891388,0.13843822479248,0.662095904350281,0.0897796154022217,0.0897796154022217,0.185040906071663,0.256583958864212,0.70886754989624,0.0281779877841473,0.0281779877841473,0,0,1,0,0.421052634716034,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.421052634716034,0,NA,NA,NA,NA,NA,NA,0.578947365283966,0
"11-164-011","충청남도 예산군","34370",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0682576075196266,0.0183604434132576,298.243133544922,0.299486488103867,0.161698803305626,2815,789,132,22,450,0.348484843969345,0.124361790716648,0.74617075920105,0.0283185001462698,0.0283185001462698,0.185040906071663,0.256583958864212,0.70886754989624,0.0281779877841473,0.0281779877841473,0.5,0.666666686534882,0.16666667163372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11-165-011","충청남도 태안군","34380",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11689780652523,0.0183604434132576,317.361846923828,0.351540088653564,0.242397740483284,2815,789,89,26,300,0.354796886444092,0.180845364928246,0.61904764175415,0.0947687476873398,0.0947687476873398,0.185040906071663,0.256583958864212,0.70886754989624,0.0281779877841473,0.0281779877841473,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12-167-060","전라북도 전주시","35010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0713124796748161,0.0279602333903313,366.365905761719,0.345084398984909,0.218896925449371,1569,1089,358,157,1408,0.366900324821472,0.249430641531944,0.56876540184021,0.069206178188324,0.069206178188324,0.218707963824272,0.194844141602516,0.763775765895844,0.0390569344162941,0.0390569344162941,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12-169-011","전라북도 군산시","35020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.069016844034195,0.0279602333903313,334.198822021484,0.318554520606995,0.189478918910027,2815,789,331,100,1315,0.316948652267456,0.200624331831932,0.664066553115845,0.0596136003732681,0.0596136003732681,0.218707963824272,0.194844141602516,0.763775765895844,0.0390569344162941,0.0390569344162941,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,1
"12-170-011","전라북도 익산시","35030",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0584767125546932,0.0279602333903313,339.700286865234,0.353141278028488,0.228530451655388,2815,789,329,109,1181,0.377596825361252,0.206830486655235,0.624286532402039,0.0541597008705139,0.0541597008705139,0.218707963824272,0.194844141602516,0.763775765895844,0.0390569344162941,0.0390569344162941,1,0,1,0.5,0.357142865657806,0.404761910438538,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.357142865657806,0.404761910438538,NA,NA,NA,NA,NA,NA,0.238095238804817,0.404761910438538
